2024-04-28 20:51:38,847 [INFO ] 197 | Entry Type: Long | Entry Price: 69500.0 | Exit Price: 69231.77 | Entry Time: 2024-04-07 06:49:59.999000+03:00 | Exit Time: 2024-04-07 07:34:59.999000+03:00 | Profit/Loss (%): -0.26 | Volatility: 0.09
2024-04-28 20:51:38,848 [INFO ] 198 | Entry Type: Short | Entry Price: 69094.71 | Exit Price: 69432.96 | Entry Time: 2024-04-07 07:34:59.999000+03:00 | Exit Time: 2024-04-07 10:29:59.999000+03:00 | Profit/Loss (%): -0.27 | Volatility: 0.55
2024-04-28 20:51:38,849 [INFO ] 199 | Entry Type: Long | Entry Price: 69420.0 | Exit Price: 69386.9 | Entry Time: 2024-04-07 10:29:59.999000+03:00 | Exit Time: 2024-04-07 12:34:59.999000+03:00 | Profit/Loss (%): -0.03 | Volatility: 0.08
2024-04-28 20:51:38,849 [INFO ] 200 | Entry Type: Short | Entry Price: 69301.64 | Exit Price: 69396.0 | Entry Time: 2024-04-07 12:34:59.999000+03:00 | Exit Time: 2024-04-07 15:04:59.999000+03:00 | Profit/Loss (%): 0.01 | Volatility: 0.28
2024-04-28 20:51:38,850 [INFO ] 201 | Entry Type: Long | Entry Price: 69364.93 | Exit Price: 69279.73 | Entry Time: 2024-04-07 15:04:59.999000+03:00 | Exit Time: 2024-04-07 15:29:59.999000+03:00 | Profit/Loss (%): -0.16 | Volatility: 0.05
2024-04-28 20:51:38,852 [INFO ] 202 | Entry Type: Short | Entry Price: 69225.99 | Exit Price: 69399.53 | Entry Time: 2024-04-07 15:29:59.999000+03:00 | Exit Time: 2024-04-07 15:44:59.999000+03:00 | Profit/Loss (%): -0.1 | Volatility: 0.27
2024-04-28 20:51:38,853 [INFO ] 203 | Entry Type: Long | Entry Price: 69390.8 | Exit Price: 69356.85 | Entry Time: 2024-04-07 15:44:59.999000+03:00 | Exit Time: 2024-04-07 17:04:59.999000+03:00 | Profit/Loss (%): 0.05 | Volatility: 0.19
2024-04-28 20:51:38,854 [INFO ] 204 | Entry Type: Short | Entry Price: 69320.01 | Exit Price: 69520.45 | Entry Time: 2024-04-07 17:04:59.999000+03:00 | Exit Time: 2024-04-07 17:44:59.999000+03:00 | Profit/Loss (%): -0.1 | Volatility: 0.43
2024-04-28 20:51:38,855 [INFO ] 205 | Entry Type: Long | Entry Price: 69494.82 | Exit Price: 69828.0 | Entry Time: 2024-04-07 17:44:59.999000+03:00 | Exit Time: 2024-04-07 21:04:59.999000+03:00 | Profit/Loss (%): 0.54 | Volatility: 0.67
2024-04-28 20:51:38,855 [INFO ] 206 | Entry Type: Short | Entry Price: 69638.07 | Exit Price: 69254.0 | Entry Time: 2024-04-07 21:04:59.999000+03:00 | Exit Time: 2024-04-08 01:19:59.999000+03:00 | Profit/Loss (%): 0.86 | Volatility: 0.58
2024-04-28 20:51:38,856 [INFO ] 207 | Entry Type: Long | Entry Price: 69216.36 | Exit Price: 69333.97 | Entry Time: 2024-04-08 01:19:59.999000+03:00 | Exit Time: 2024-04-08 03:24:59.999000+03:00 | Profit/Loss (%): 0.18 | Volatility: 0.33
2024-04-28 20:51:38,857 [INFO ] 208 | Entry Type: Short | Entry Price: 69241.13 | Exit Price: 69350.65 | Entry Time: 2024-04-08 03:24:59.999000+03:00 | Exit Time: 2024-04-08 04:04:59.999000+03:00 | Profit/Loss (%): -0.01 | Volatility: 0.44
2024-04-28 20:51:38,858 [INFO ] 209 | Entry Type: Long | Entry Price: 69340.0 | Exit Price: 69414.47 | Entry Time: 2024-04-08 04:04:59.999000+03:00 | Exit Time: 2024-04-08 05:09:59.999000+03:00 | Profit/Loss (%): 0.09 | Volatility: 0.19
2024-04-28 20:51:38,859 [INFO ] 210 | Entry Type: Short | Entry Price: 69308.0 | Exit Price: 69484.0 | Entry Time: 2024-04-08 05:09:59.999000+03:00 | Exit Time: 2024-04-08 06:54:59.999000+03:00 | Profit/Loss (%): 0.0 | Volatility: 0.52
2024-04-28 20:51:38,860 [INFO ] 211 | Entry Type: Long | Entry Price: 69484.0 | Exit Price: 69356.56 | Entry Time: 2024-04-08 06:54:59.999000+03:00 | Exit Time: 2024-04-08 07:34:59.999000+03:00 | Profit/Loss (%): -0.05 | Volatility: 0.07
2024-04-28 20:51:38,861 [INFO ] 212 | Entry Type: Short | Entry Price: 69324.71 | Exit Price: 69645.31 | Entry Time: 2024-04-08 07:34:59.999000+03:00 | Exit Time: 2024-04-08 08:14:59.999000+03:00 | Profit/Loss (%): -0.19 | Volatility: 0.53
2024-04-28 20:51:38,862 [INFO ] 213 | Entry Type: Long | Entry Price: 69626.0 | Exit Price: 72349.06 | Entry Time: 2024-04-08 08:14:59.999000+03:00 | Exit Time: 2024-04-08 15:34:59.999000+03:00 | Profit/Loss (%): 4.03 | Volatility: 4.11
2024-04-28 20:51:38,863 [INFO ] 214 | Entry Type: Short | Entry Price: 72232.08 | Exit Price: 72104.05 | Entry Time: 2024-04-08 15:34:59.999000+03:00 | Exit Time: 2024-04-08 21:44:59.999000+03:00 | Profit/Loss (%): 0.45 | Volatility: 1.19
2024-04-28 20:51:38,864 [INFO ] 215 | Entry Type: Long | Entry Price: 72064.14 | Exit Price: 71887.0 | Entry Time: 2024-04-08 21:44:59.999000+03:00 | Exit Time: 2024-04-08 22:44:59.999000+03:00 | Profit/Loss (%): -0.19 | Volatility: 0.3
2024-04-28 20:51:38,865 [INFO ] 216 | Entry Type: Short | Entry Price: 71752.7 | Exit Price: 71852.23 | Entry Time: 2024-04-08 22:44:59.999000+03:00 | Exit Time: 2024-04-09 00:09:59.999000+03:00 | Profit/Loss (%): 0.1 | Volatility: 0.49
2024-04-28 20:51:38,866 [INFO ] 217 | Entry Type: Long | Entry Price: 71842.0 | Exit Price: 71646.87 | Entry Time: 2024-04-09 00:09:59.999000+03:00 | Exit Time: 2024-04-09 00:54:59.999000+03:00 | Profit/Loss (%): -0.15 | Volatility: 0.0
2024-04-28 20:51:38,867 [INFO ] 218 | Entry Type: Short | Entry Price: 71636.19 | Exit Price: 71805.38 | Entry Time: 2024-04-09 00:54:59.999000+03:00 | Exit Time: 2024-04-09 01:54:59.999000+03:00 | Profit/Loss (%): -0.05 | Volatility: 0.29
2024-04-28 20:51:38,868 [INFO ] 219 | Entry Type: Long | Entry Price: 71784.44 | Exit Price: 71676.46 | Entry Time: 2024-04-09 01:54:59.999000+03:00 | Exit Time: 2024-04-09 02:54:59.999000+03:00 | Profit/Loss (%): -0.03 | Volatility: 0.09
2024-04-28 20:51:38,869 [INFO ] 220 | Entry Type: Short | Entry Price: 71631.8 | Exit Price: 71618.95 | Entry Time: 2024-04-09 02:54:59.999000+03:00 | Exit Time: 2024-04-09 05:29:59.999000+03:00 | Profit/Loss (%): 0.28 | Volatility: 1.1
2024-04-28 20:51:38,870 [INFO ] 221 | Entry Type: Long | Entry Price: 71494.67 | Exit Price: 71207.17 | Entry Time: 2024-04-09 05:29:59.999000+03:00 | Exit Time: 2024-04-09 07:09:59.999000+03:00 | Profit/Loss (%): -0.37 | Volatility: 0.05
2024-04-28 20:51:38,871 [INFO ] 222 | Entry Type: Short | Entry Price: 71123.88 | Exit Price: 70728.1 | Entry Time: 2024-04-09 07:09:59.999000+03:00 | Exit Time: 2024-04-09 12:04:59.999000+03:00 | Profit/Loss (%): 0.97 | Volatility: 1.62
2024-04-28 20:51:38,872 [INFO ] 223 | Entry Type: Long | Entry Price: 70657.55 | Exit Price: 70716.28 | Entry Time: 2024-04-09 12:04:59.999000+03:00 | Exit Time: 2024-04-09 16:09:59.999000+03:00 | Profit/Loss (%): 0.31 | Volatility: 0.68
2024-04-28 20:51:38,872 [INFO ] 224 | Entry Type: Short | Entry Price: 70565.74 | Exit Price: 69174.0 | Entry Time: 2024-04-09 16:09:59.999000+03:00 | Exit Time: 2024-04-09 22:29:59.999000+03:00 | Profit/Loss (%): 2.53 | Volatility: 1.37
2024-04-28 20:51:38,873 [INFO ] 225 | Entry Type: Long | Entry Price: 69118.36 | Exit Price: 69194.7 | Entry Time: 2024-04-09 22:29:59.999000+03:00 | Exit Time: 2024-04-10 02:14:59.999000+03:00 | Profit/Loss (%): 0.38 | Volatility: 0.48
2024-04-28 20:51:38,874 [INFO ] 226 | Entry Type: Short | Entry Price: 69161.08 | Exit Price: 69247.79 | Entry Time: 2024-04-10 02:14:59.999000+03:00 | Exit Time: 2024-04-10 03:24:59.999000+03:00 | Profit/Loss (%): -0.08 | Volatility: 0.52
2024-04-28 20:51:38,875 [INFO ] 227 | Entry Type: Long | Entry Price: 69245.02 | Exit Price: 69138.81 | Entry Time: 2024-04-10 03:24:59.999000+03:00 | Exit Time: 2024-04-10 04:04:59.999000+03:00 | Profit/Loss (%): -0.15 | Volatility: 0.16
2024-04-28 20:51:38,876 [INFO ] 228 | Entry Type: Short | Entry Price: 68969.39 | Exit Price: 69594.15 | Entry Time: 2024-04-10 04:04:59.999000+03:00 | Exit Time: 2024-04-10 05:04:59.999000+03:00 | Profit/Loss (%): -0.19 | Volatility: 1.44
2024-04-28 20:51:38,877 [INFO ] 229 | Entry Type: Long | Entry Price: 69500.0 | Exit Price: 68844.01 | Entry Time: 2024-04-10 05:04:59.999000+03:00 | Exit Time: 2024-04-10 05:54:59.999000+03:00 | Profit/Loss (%): -0.61 | Volatility: 0.33
2024-04-28 20:51:38,878 [INFO ] 230 | Entry Type: Short | Entry Price: 68500.01 | Exit Price: 69199.99 | Entry Time: 2024-04-10 05:54:59.999000+03:00 | Exit Time: 2024-04-10 07:09:59.999000+03:00 | Profit/Loss (%): -0.29 | Volatility: 1.07
2024-04-28 20:51:38,879 [INFO ] 231 | Entry Type: Long | Entry Price: 69180.01 | Exit Price: 69396.01 | Entry Time: 2024-04-10 07:09:59.999000+03:00 | Exit Time: 2024-04-10 10:59:59.999000+03:00 | Profit/Loss (%): 0.51 | Volatility: 0.56
2024-04-28 20:51:38,880 [INFO ] 232 | Entry Type: Short | Entry Price: 69336.28 | Exit Price: 68794.49 | Entry Time: 2024-04-10 10:59:59.999000+03:00 | Exit Time: 2024-04-10 17:24:59.999000+03:00 | Profit/Loss (%): 1.38 | Volatility: 1.84
2024-04-28 20:51:38,881 [INFO ] 233 | Entry Type: Long | Entry Price: 68792.0 | Exit Price: 70372.37 | Entry Time: 2024-04-10 17:24:59.999000+03:00 | Exit Time: 2024-04-11 03:34:59.999000+03:00 | Profit/Loss (%): 2.82 | Volatility: 3.06
2024-04-28 20:51:38,882 [INFO ] 234 | Entry Type: Short | Entry Price: 70344.67 | Exit Price: 70804.68 | Entry Time: 2024-04-11 03:34:59.999000+03:00 | Exit Time: 2024-04-11 05:24:59.999000+03:00 | Profit/Loss (%): -0.49 | Volatility: 0.74
2024-04-28 20:51:38,883 [INFO ] 235 | Entry Type: Long | Entry Price: 70802.99 | Exit Price: 70625.24 | Entry Time: 2024-04-11 05:24:59.999000+03:00 | Exit Time: 2024-04-11 07:19:59.999000+03:00 | Profit/Loss (%): -0.16 | Volatility: 0.16
2024-04-28 20:51:38,884 [INFO ] 236 | Entry Type: Short | Entry Price: 70489.11 | Exit Price: 70749.0 | Entry Time: 2024-04-11 07:19:59.999000+03:00 | Exit Time: 2024-04-11 09:44:59.999000+03:00 | Profit/Loss (%): -0.13 | Volatility: 0.53
2024-04-28 20:51:38,885 [INFO ] 237 | Entry Type: Long | Entry Price: 70727.98 | Exit Price: 70856.74 | Entry Time: 2024-04-11 09:44:59.999000+03:00 | Exit Time: 2024-04-11 12:34:59.999000+03:00 | Profit/Loss (%): 0.22 | Volatility: 0.34
2024-04-28 20:51:38,885 [INFO ] 238 | Entry Type: Short | Entry Price: 70778.79 | Exit Price: 70802.68 | Entry Time: 2024-04-11 12:34:59.999000+03:00 | Exit Time: 2024-04-11 15:39:59.999000+03:00 | Profit/Loss (%): 0.19 | Volatility: 1.32
2024-04-28 20:51:38,886 [INFO ] 239 | Entry Type: Long | Entry Price: 70788.0 | Exit Price: 70290.0 | Entry Time: 2024-04-11 15:39:59.999000+03:00 | Exit Time: 2024-04-11 16:44:59.999000+03:00 | Profit/Loss (%): -0.61 | Volatility: 0.02
2024-04-28 20:51:38,887 [INFO ] 240 | Entry Type: Short | Entry Price: 69820.0 | Exit Price: 70321.8 | Entry Time: 2024-04-11 16:44:59.999000+03:00 | Exit Time: 2024-04-11 20:04:59.999000+03:00 | Profit/Loss (%): 0.38 | Volatility: 1.08
2024-04-28 20:51:38,889 [INFO ] 241 | Entry Type: Long | Entry Price: 70224.22 | Exit Price: 70283.08 | Entry Time: 2024-04-11 20:04:59.999000+03:00 | Exit Time: 2024-04-12 00:29:59.999000+03:00 | Profit/Loss (%): 0.39 | Volatility: 0.47
2024-04-28 20:51:38,890 [INFO ] 242 | Entry Type: Short | Entry Price: 70203.98 | Exit Price: 70304.96 | Entry Time: 2024-04-12 00:29:59.999000+03:00 | Exit Time: 2024-04-12 03:14:59.999000+03:00 | Profit/Loss (%): 0.13 | Volatility: 0.71
2024-04-28 20:51:38,891 [INFO ] 243 | Entry Type: Long | Entry Price: 70242.73 | Exit Price: 70989.22 | Entry Time: 2024-04-12 03:14:59.999000+03:00 | Exit Time: 2024-04-12 09:09:59.999000+03:00 | Profit/Loss (%): 1.14 | Volatility: 1.25
2024-04-28 20:51:38,891 [INFO ] 244 | Entry Type: Short | Entry Price: 70875.68 | Exit Price: 70863.51 | Entry Time: 2024-04-12 09:09:59.999000+03:00 | Exit Time: 2024-04-12 12:04:59.999000+03:00 | Profit/Loss (%): 0.32 | Volatility: 0.42
2024-04-28 20:51:38,893 [INFO ] 245 | Entry Type: Long | Entry Price: 70804.18 | Exit Price: 70735.3 | Entry Time: 2024-04-12 12:04:59.999000+03:00 | Exit Time: 2024-04-12 12:29:59.999000+03:00 | Profit/Loss (%): -0.06 | Volatility: 0.17
2024-04-28 20:51:38,894 [INFO ] 246 | Entry Type: Short | Entry Price: 70669.85 | Exit Price: 70846.49 | Entry Time: 2024-04-12 12:29:59.999000+03:00 | Exit Time: 2024-04-12 13:39:59.999000+03:00 | Profit/Loss (%): 0.0 | Volatility: 0.48
2024-04-28 20:51:38,895 [INFO ] 247 | Entry Type: Long | Entry Price: 70846.48 | Exit Price: 70556.76 | Entry Time: 2024-04-12 13:39:59.999000+03:00 | Exit Time: 2024-04-12 15:44:59.999000+03:00 | Profit/Loss (%): -0.32 | Volatility: 0.11
2024-04-28 20:51:38,896 [INFO ] 248 | Entry Type: Short | Entry Price: 70396.69 | Exit Price: 67230.19 | Entry Time: 2024-04-12 15:44:59.999000+03:00 | Exit Time: 2024-04-13 02:54:59.999000+03:00 | Profit/Loss (%): 4.79 | Volatility: 3.04
2024-04-28 20:51:38,896 [INFO ] 249 | Entry Type: Long | Entry Price: 67206.4 | Exit Price: 66893.92 | Entry Time: 2024-04-13 02:54:59.999000+03:00 | Exit Time: 2024-04-13 04:09:59.999000+03:00 | Profit/Loss (%): -0.42 | Volatility: 0.23
2024-04-28 20:51:38,897 [INFO ] 250 | Entry Type: Short | Entry Price: 66750.02 | Exit Price: 67168.0 | Entry Time: 2024-04-13 04:09:59.999000+03:00 | Exit Time: 2024-04-13 06:59:59.999000+03:00 | Profit/Loss (%): -0.29 | Volatility: 2.15
2024-04-28 20:51:38,898 [INFO ] 251 | Entry Type: Long | Entry Price: 67160.55 | Exit Price: 67368.7 | Entry Time: 2024-04-13 06:59:59.999000+03:00 | Exit Time: 2024-04-13 10:19:59.999000+03:00 | Profit/Loss (%): 0.51 | Volatility: 0.54
2024-04-28 20:51:38,899 [INFO ] 252 | Entry Type: Short | Entry Price: 67166.67 | Exit Price: 67471.18 | Entry Time: 2024-04-13 10:19:59.999000+03:00 | Exit Time: 2024-04-13 12:49:59.999000+03:00 | Profit/Loss (%): 0.0 | Volatility: 0.57
2024-04-28 20:51:38,900 [INFO ] 253 | Entry Type: Long | Entry Price: 67459.98 | Exit Price: 67540.02 | Entry Time: 2024-04-13 12:49:59.999000+03:00 | Exit Time: 2024-04-13 17:54:59.999000+03:00 | Profit/Loss (%): 0.26 | Volatility: 0.55
2024-04-28 20:51:38,901 [INFO ] 254 | Entry Type: Short | Entry Price: 67449.99 | Exit Price: 67697.22 | Entry Time: 2024-04-13 17:54:59.999000+03:00 | Exit Time: 2024-04-13 18:24:59.999000+03:00 | Profit/Loss (%): -0.11 | Volatility: 0.45
2024-04-28 20:51:38,902 [INFO ] 255 | Entry Type: Long | Entry Price: 67680.0 | Exit Price: 67626.24 | Entry Time: 2024-04-13 18:24:59.999000+03:00 | Exit Time: 2024-04-13 19:14:59.999000+03:00 | Profit/Loss (%): -0.07 | Volatility: 0.21
2024-04-28 20:51:38,903 [INFO ] 256 | Entry Type: Short | Entry Price: 67489.01 | Exit Price: 63987.22 | Entry Time: 2024-04-13 19:14:59.999000+03:00 | Exit Time: 2024-04-14 01:39:59.999000+03:00 | Profit/Loss (%): 5.86 | Volatility: 4.93
2024-04-28 20:51:38,904 [INFO ] 257 | Entry Type: Long | Entry Price: 63931.46 | Exit Price: 63757.58 | Entry Time: 2024-04-14 01:39:59.999000+03:00 | Exit Time: 2024-04-14 03:29:59.999000+03:00 | Profit/Loss (%): -0.32 | Volatility: 0.69
2024-04-28 20:51:38,904 [INFO ] 258 | Entry Type: Short | Entry Price: 63556.99 | Exit Price: 63462.14 | Entry Time: 2024-04-14 03:29:59.999000+03:00 | Exit Time: 2024-04-14 06:44:59.999000+03:00 | Profit/Loss (%): 0.1 | Volatility: 2.09
2024-04-28 20:51:38,905 [INFO ] 259 | Entry Type: Long | Entry Price: 63397.0 | Exit Price: 64597.0 | Entry Time: 2024-04-14 06:44:59.999000+03:00 | Exit Time: 2024-04-14 10:49:59.999000+03:00 | Profit/Loss (%): 1.96 | Volatility: 2.42
2024-04-28 20:51:38,907 [INFO ] 260 | Entry Type: Short | Entry Price: 64421.8 | Exit Price: 64371.65 | Entry Time: 2024-04-14 10:49:59.999000+03:00 | Exit Time: 2024-04-14 15:34:59.999000+03:00 | Profit/Loss (%): 0.54 | Volatility: 0.8
2024-04-28 20:51:38,909 [INFO ] 261 | Entry Type: Long | Entry Price: 64323.18 | Exit Price: 64400.0 | Entry Time: 2024-04-14 15:34:59.999000+03:00 | Exit Time: 2024-04-14 17:04:59.999000+03:00 | Profit/Loss (%): 0.22 | Volatility: 0.28
2024-04-28 20:51:38,910 [INFO ] 262 | Entry Type: Short | Entry Price: 64024.89 | Exit Price: 65399.87 | Entry Time: 2024-04-14 17:04:59.999000+03:00 | Exit Time: 2024-04-15 01:09:59.999000+03:00 | Profit/Loss (%): -0.15 | Volatility: 4.41
2024-04-28 20:51:38,911 [INFO ] 263 | Entry Type: Long | Entry Price: 65200.0 | Exit Price: 65383.01 | Entry Time: 2024-04-15 01:09:59.999000+03:00 | Exit Time: 2024-04-15 04:49:59.999000+03:00 | Profit/Loss (%): 1.41 | Volatility: 1.41
2024-04-28 20:51:38,913 [INFO ] 264 | Entry Type: Short | Entry Price: 65224.4 | Exit Price: 65258.81 | Entry Time: 2024-04-15 04:49:59.999000+03:00 | Exit Time: 2024-04-15 08:34:59.999000+03:00 | Profit/Loss (%): 0.41 | Volatility: 0.88
2024-04-28 20:51:38,914 [INFO ] 265 | Entry Type: Long | Entry Price: 65227.16 | Exit Price: 66579.2 | Entry Time: 2024-04-15 08:34:59.999000+03:00 | Exit Time: 2024-04-15 13:19:59.999000+03:00 | Profit/Loss (%): 2.2 | Volatility: 2.29
2024-04-28 20:51:38,915 [INFO ] 266 | Entry Type: Short | Entry Price: 66464.82 | Exit Price: 66399.0 | Entry Time: 2024-04-15 13:19:59.999000+03:00 | Exit Time: 2024-04-15 16:49:59.999000+03:00 | Profit/Loss (%): 0.48 | Volatility: 0.9
2024-04-28 20:51:38,916 [INFO ] 267 | Entry Type: Long | Entry Price: 66292.49 | Exit Price: 65977.0 | Entry Time: 2024-04-15 16:49:59.999000+03:00 | Exit Time: 2024-04-15 17:09:59.999000+03:00 | Profit/Loss (%): -0.58 | Volatility: 0.44
2024-04-28 20:51:38,917 [INFO ] 268 | Entry Type: Short | Entry Price: 65623.0 | Exit Price: 63338.0 | Entry Time: 2024-04-15 17:09:59.999000+03:00 | Exit Time: 2024-04-16 01:34:59.999000+03:00 | Profit/Loss (%): 4.25 | Volatility: 1.62
2024-04-28 20:51:38,919 [INFO ] 269 | Entry Type: Long | Entry Price: 63329.12 | Exit Price: 63372.09 | Entry Time: 2024-04-16 01:34:59.999000+03:00 | Exit Time: 2024-04-16 03:39:59.999000+03:00 | Profit/Loss (%): 0.46 | Volatility: 0.54
2024-04-28 20:51:38,920 [INFO ] 270 | Entry Type: Short | Entry Price: 63091.99 | Exit Price: 63551.75 | Entry Time: 2024-04-16 03:39:59.999000+03:00 | Exit Time: 2024-04-16 04:14:59.999000+03:00 | Profit/Loss (%): -0.21 | Volatility: 0.98
2024-04-28 20:51:38,921 [INFO ] 271 | Entry Type: Long | Entry Price: 63516.0 | Exit Price: 63346.23 | Entry Time: 2024-04-16 04:14:59.999000+03:00 | Exit Time: 2024-04-16 04:54:59.999000+03:00 | Profit/Loss (%): -0.2 | Volatility: 0.02
2024-04-28 20:51:38,922 [INFO ] 272 | Entry Type: Short | Entry Price: 63172.9 | Exit Price: 63521.15 | Entry Time: 2024-04-16 04:54:59.999000+03:00 | Exit Time: 2024-04-16 06:04:59.999000+03:00 | Profit/Loss (%): -0.09 | Volatility: 1.22
2024-04-28 20:51:38,923 [INFO ] 273 | Entry Type: Long | Entry Price: 63511.35 | Exit Price: 63154.86 | Entry Time: 2024-04-16 06:04:59.999000+03:00 | Exit Time: 2024-04-16 06:34:59.999000+03:00 | Profit/Loss (%): -0.41 | Volatility: 0.09
2024-04-28 20:51:38,924 [INFO ] 274 | Entry Type: Short | Entry Price: 63067.41 | Exit Price: 62812.74 | Entry Time: 2024-04-16 06:34:59.999000+03:00 | Exit Time: 2024-04-16 08:44:59.999000+03:00 | Profit/Loss (%): 0.68 | Volatility: 1.8
2024-04-28 20:51:38,926 [INFO ] 275 | Entry Type: Long | Entry Price: 62797.22 | Exit Price: 63317.08 | Entry Time: 2024-04-16 08:44:59.999000+03:00 | Exit Time: 2024-04-16 12:59:59.999000+03:00 | Profit/Loss (%): 0.9 | Volatility: 1.17
2024-04-28 20:51:38,928 [INFO ] 276 | Entry Type: Short | Entry Price: 63242.19 | Exit Price: 63422.97 | Entry Time: 2024-04-16 12:59:59.999000+03:00 | Exit Time: 2024-04-16 15:39:59.999000+03:00 | Profit/Loss (%): 0.24 | Volatility: 2.88
2024-04-28 20:51:38,929 [INFO ] 277 | Entry Type: Long | Entry Price: 63285.25 | Exit Price: 62577.78 | Entry Time: 2024-04-16 15:39:59.999000+03:00 | Exit Time: 2024-04-16 16:49:59.999000+03:00 | Profit/Loss (%): -0.9 | Volatility: 0.41
2024-04-28 20:51:38,930 [INFO ] 278 | Entry Type: Short | Entry Price: 62321.9 | Exit Price: 63100.0 | Entry Time: 2024-04-16 16:49:59.999000+03:00 | Exit Time: 2024-04-16 17:19:59.999000+03:00 | Profit/Loss (%): -0.53 | Volatility: 1.55
2024-04-28 20:51:38,931 [INFO ] 279 | Entry Type: Long | Entry Price: 62977.3 | Exit Price: 62518.89 | Entry Time: 2024-04-16 17:19:59.999000+03:00 | Exit Time: 2024-04-16 17:34:59.999000+03:00 | Profit/Loss (%): -0.73 | Volatility: 0.19
2024-04-28 20:51:38,932 [INFO ] 280 | Entry Type: Short | Entry Price: 62209.75 | Exit Price: 62496.77 | Entry Time: 2024-04-16 17:34:59.999000+03:00 | Exit Time: 2024-04-16 19:54:59.999000+03:00 | Profit/Loss (%): 0.24 | Volatility: 1.29
2024-04-28 20:51:38,934 [INFO ] 281 | Entry Type: Long | Entry Price: 62473.99 | Exit Price: 62805.09 | Entry Time: 2024-04-16 19:54:59.999000+03:00 | Exit Time: 2024-04-16 22:59:59.999000+03:00 | Profit/Loss (%): 0.69 | Volatility: 0.88
2024-04-28 20:51:38,935 [INFO ] 282 | Entry Type: Short | Entry Price: 62721.43 | Exit Price: 63267.0 | Entry Time: 2024-04-16 22:59:59.999000+03:00 | Exit Time: 2024-04-17 00:09:59.999000+03:00 | Profit/Loss (%): -0.67 | Volatility: 1.14
2024-04-28 20:51:38,936 [INFO ] 283 | Entry Type: Long | Entry Price: 63255.56 | Exit Price: 63795.68 | Entry Time: 2024-04-17 00:09:59.999000+03:00 | Exit Time: 2024-04-17 03:09:59.999000+03:00 | Profit/Loss (%): 0.97 | Volatility: 1.08
2024-04-28 20:51:38,937 [INFO ] 284 | Entry Type: Short | Entry Price: 63654.79 | Exit Price: 64224.56 | Entry Time: 2024-04-17 03:09:59.999000+03:00 | Exit Time: 2024-04-17 05:04:59.999000+03:00 | Profit/Loss (%): -0.45 | Volatility: 1.01
2024-04-28 20:51:38,938 [INFO ] 285 | Entry Type: Long | Entry Price: 64223.52 | Exit Price: 63911.23 | Entry Time: 2024-04-17 05:04:59.999000+03:00 | Exit Time: 2024-04-17 05:49:59.999000+03:00 | Profit/Loss (%): -0.21 | Volatility: 0.25
2024-04-28 20:51:38,939 [INFO ] 286 | Entry Type: Short | Entry Price: 63761.94 | Exit Price: 64128.22 | Entry Time: 2024-04-17 05:49:59.999000+03:00 | Exit Time: 2024-04-17 07:39:59.999000+03:00 | Profit/Loss (%): -0.18 | Volatility: 0.72
2024-04-28 20:51:38,940 [INFO ] 287 | Entry Type: Long | Entry Price: 64127.03 | Exit Price: 63543.54 | Entry Time: 2024-04-17 07:39:59.999000+03:00 | Exit Time: 2024-04-17 10:19:59.999000+03:00 | Profit/Loss (%): -0.74 | Volatility: 0.43
2024-04-28 20:51:38,941 [INFO ] 288 | Entry Type: Short | Entry Price: 63443.32 | Exit Price: 62782.18 | Entry Time: 2024-04-17 10:19:59.999000+03:00 | Exit Time: 2024-04-17 16:54:59.999000+03:00 | Profit/Loss (%): 1.32 | Volatility: 1.14
2024-04-28 20:51:38,944 [INFO ] 289 | Entry Type: Long | Entry Price: 62730.17 | Exit Price: 62318.0 | Entry Time: 2024-04-17 16:54:59.999000+03:00 | Exit Time: 2024-04-17 17:09:59.999000+03:00 | Profit/Loss (%): -0.65 | Volatility: 0.16
2024-04-28 20:51:38,946 [INFO ] 290 | Entry Type: Short | Entry Price: 62214.67 | Exit Price: 61779.99 | Entry Time: 2024-04-17 17:09:59.999000+03:00 | Exit Time: 2024-04-17 21:04:59.999000+03:00 | Profit/Loss (%): 1.61 | Volatility: 3.38
2024-04-28 20:51:38,947 [INFO ] 291 | Entry Type: Long | Entry Price: 61739.02 | Exit Price: 61000.01 | Entry Time: 2024-04-17 21:04:59.999000+03:00 | Exit Time: 2024-04-17 23:54:59.999000+03:00 | Profit/Loss (%): -0.45 | Volatility: 0.44
2024-04-28 20:51:38,950 [INFO ] 292 | Entry Type: Short | Entry Price: 60803.23 | Exit Price: 61543.66 | Entry Time: 2024-04-17 23:54:59.999000+03:00 | Exit Time: 2024-04-18 01:34:59.999000+03:00 | Profit/Loss (%): -0.62 | Volatility: 1.26
2024-04-28 20:51:38,953 [INFO ] 293 | Entry Type: Long | Entry Price: 61519.7 | Exit Price: 61274.4 | Entry Time: 2024-04-18 01:34:59.999000+03:00 | Exit Time: 2024-04-18 03:14:59.999000+03:00 | Profit/Loss (%): -0.18 | Volatility: 0.22
2024-04-28 20:51:38,954 [INFO ] 294 | Entry Type: Short | Entry Price: 61118.0 | Exit Price: 61641.72 | Entry Time: 2024-04-18 03:14:59.999000+03:00 | Exit Time: 2024-04-18 04:29:59.999000+03:00 | Profit/Loss (%): -0.26 | Volatility: 1.15
